cntry,region,four_region,rw_order,paed_age_cutoff,inc_time_tmc,type,elpd,crps,mae,rmse,ppd_0.500,ppd_0.800,ppd_0.950,spec
AGO,ESA,Southern,1,Inf,TRUE,MC coverage,113.05531929722092,20.797411618249985,0.19954005508880795,0.2329025148924927,0.5833333333333334,0.7083333333333334,0.7847222222222222,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
AGO,ESA,Southern,1,Inf,TRUE,MMC coverage,41.80715768625191,29.3024983666335,0.28591677925675485,0.3159091097585563,0.2708333333333333,0.4722222222222222,0.6458333333333334,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
AGO,ESA,Southern,1,Inf,TRUE,TMC coverage,71.24816161096899,25.1339406893779,0.2826555948707956,0.322695330660667,0.3472222222222222,0.6041666666666666,0.7291666666666666,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
AGO,ESA,Southern,2,10,FALSE,MC coverage,139.37942464333452,2.536462077668479,0.03064969440975665,0.04191814170669554,0.7222222222222222,0.8611111111111112,0.9513888888888888,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
AGO,ESA,Southern,2,10,FALSE,MMC coverage,64.75959988814276,11.659201804507273,0.14179851686589956,0.16632639781446973,0.4444444444444444,0.6736111111111112,0.8263888888888888,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
AGO,ESA,Southern,2,10,FALSE,TMC coverage,74.61982475519176,11.15586759729026,0.13942262117665372,0.16414694828784646,0.4791666666666667,0.6875,0.8472222222222222,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
AGO,ESA,Southern,2,10,TRUE,MC coverage,118.21578433221056,18.082508917460217,0.1699179529816243,0.19842723137931997,0.6180555555555556,0.7083333333333334,0.7916666666666666,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
AGO,ESA,Southern,2,10,TRUE,MMC coverage,45.193755640999626,27.61148461796672,0.2886711112583932,0.3249831416569922,0.3263888888888889,0.5138888888888888,0.7222222222222222,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
AGO,ESA,Southern,2,10,TRUE,TMC coverage,73.02202869121093,24.07649800895406,0.28869810663584416,0.33318069024907593,0.4791666666666667,0.6597222222222222,0.7638888888888888,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
AGO,ESA,Southern,2,Inf,FALSE,MC coverage,139.57243685976067,2.608875457463964,0.03077534000046467,0.0418584934968003,0.6944444444444444,0.8611111111111112,0.9444444444444444,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
AGO,ESA,Southern,2,Inf,FALSE,MMC coverage,65.07340391261172,11.638249262472002,0.14381938546684905,0.1692156540240186,0.4652777777777778,0.6944444444444444,0.8263888888888888,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
AGO,ESA,Southern,2,Inf,FALSE,TMC coverage,74.49903294714896,11.03002117290157,0.14021732397803516,0.16561301807659454,0.4930555555555556,0.7013888888888888,0.8680555555555556,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
AGO,ESA,Southern,2,Inf,TRUE,MC coverage,113.87591231980976,19.327315448842377,0.19639798407946024,0.23835353138641985,0.6597222222222222,0.75,0.7916666666666666,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
AGO,ESA,Southern,2,Inf,TRUE,MMC coverage,32.77385607520866,33.515100076382915,0.3061695041680196,0.33124913480626367,0.2708333333333333,0.4305555555555556,0.5416666666666666,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
AGO,ESA,Southern,2,Inf,TRUE,TMC coverage,81.10205624460112,25.377609239720854,0.2884593016551451,0.32946673820849337,0.4166666666666667,0.625,0.75,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
BDI,ESA,Eastern,0,10,FALSE,MC coverage,293.6270662867391,70.86863726759766,0.16527772477055386,0.21083475429753615,0.5698924731182796,0.8387096774193549,0.9629629629629628,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
BDI,ESA,Eastern,0,10,FALSE,MMC coverage,209.91254111759957,63.38960931696123,0.15277454969659984,0.1986554755452557,0.6212664277180406,0.8614097968936678,0.9605734767025088,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
BDI,ESA,Eastern,0,10,FALSE,TMC coverage,83.7145251691395,31.251850744256192,0.07843793172763333,0.1181067482576716,0.7670250896057348,0.9080047789725209,0.973715651135006,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
BDI,ESA,Eastern,0,10,TRUE,MC coverage,238.09030519204325,207.28977358096773,0.31376771639257744,0.3456960100139083,0.2855436081242533,0.4301075268817205,0.5591397849462365,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
BDI,ESA,Eastern,0,10,TRUE,MMC coverage,167.939293153615,141.08998927858673,0.23348024051804353,0.26953165515899546,0.3703703703703703,0.5221027479091995,0.6762246117084827,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
BDI,ESA,Eastern,0,10,TRUE,TMC coverage,70.15101203842822,81.8800679619757,0.13297387497224605,0.16327509536457133,0.5555555555555556,0.6690561529271206,0.7538829151732378,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
BDI,ESA,Eastern,0,Inf,FALSE,MC coverage,292.52547982887626,71.1753207454688,0.16539209208919275,0.2108860235309228,0.5722819593787336,0.8315412186379928,0.959378733572282,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
BDI,ESA,Eastern,0,Inf,FALSE,MMC coverage,208.39360767475583,63.71883433763486,0.1529466153792396,0.19875978725288135,0.6212664277180406,0.8518518518518519,0.9629629629629628,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
BDI,ESA,Eastern,0,Inf,FALSE,TMC coverage,84.13187215412042,31.451167896528556,0.07861940785879852,0.11821542537507576,0.7610513739545998,0.909199522102748,0.973715651135006,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
BDI,ESA,Eastern,0,Inf,TRUE,MC coverage,220.1016751993723,200.58838301797925,0.30714845957036496,0.3403454107118995,0.3094384707287933,0.4611708482676225,0.5997610513739546,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
BDI,ESA,Eastern,0,Inf,TRUE,MMC coverage,153.90316192470192,136.1861590740671,0.226405683095985,0.262519950299563,0.3930704898446834,0.5567502986857825,0.6965352449223416,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
BDI,ESA,Eastern,0,Inf,TRUE,TMC coverage,66.19851327467039,77.15309718164995,0.12507463732360233,0.15417306435804318,0.5985663082437276,0.6965352449223416,0.7849462365591398,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
BDI,ESA,Eastern,1,10,FALSE,MC coverage,293.0888667963144,69.5374725173357,0.16279499837494515,0.20817756284195144,0.5770609318996416,0.8410991636798089,0.9629629629629628,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
BDI,ESA,Eastern,1,10,FALSE,MMC coverage,209.67269121937767,61.512119025476075,0.14973311971468894,0.1954819711373827,0.6296296296296297,0.8590203106332138,0.968936678614098,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
BDI,ESA,Eastern,1,10,FALSE,TMC coverage,83.4161755769367,31.14026585118065,0.07833533660476971,0.11802097603940533,0.7586618876941458,0.90442054958184,0.972520908004779,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
